year,reference_period_desc,prodn_practice_desc,state,state_abbr,state_fips,county,county_fips,agg_level,commodity,class,util_practice_desc,statistic_category,description,unit,value,coeff_variation_pct
2021,YEAR,ALL PRODUCTION PRACTICES,SOUTH CAROLINA,SC,45,FLORENCE,041,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,21700,3.8
2021,YEAR,ALL PRODUCTION PRACTICES,SOUTH CAROLINA,SC,45,GEORGETOWN,043,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,1770,4.8
2021,YEAR,ALL PRODUCTION PRACTICES,SOUTH CAROLINA,SC,45,HORRY,051,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,22000,5.4
2021,YEAR,ALL PRODUCTION PRACTICES,SOUTH CAROLINA,SC,45,MARION,067,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,9800,4.7
2021,YEAR,ALL PRODUCTION PRACTICES,SOUTH CAROLINA,SC,45,MARLBORO,069,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,16700,5.3
2021,YEAR,ALL PRODUCTION PRACTICES,SOUTH CAROLINA,SC,45,WILLIAMSBURG,089,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,23000,2.8
2021,YEAR,ALL PRODUCTION PRACTICES,SOUTH CAROLINA,SC,45,NEWBERRY,071,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,1350,20.5
2021,YEAR,ALL PRODUCTION PRACTICES,SOUTH CAROLINA,SC,45,CALHOUN,017,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,9400,8.5
2021,YEAR,ALL PRODUCTION PRACTICES,SOUTH CAROLINA,SC,45,CLARENDON,027,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,40000,5.7
2021,YEAR,ALL PRODUCTION PRACTICES,SOUTH CAROLINA,SC,45,LEE,061,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,29200,4.9
2021,YEAR,ALL PRODUCTION PRACTICES,SOUTH CAROLINA,SC,45,LEXINGTON,063,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,5050,15.4
2021,YEAR,ALL PRODUCTION PRACTICES,SOUTH CAROLINA,SC,45,ORANGEBURG,075,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,37600,4.4
2021,YEAR,ALL PRODUCTION PRACTICES,SOUTH CAROLINA,SC,45,SUMTER,085,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,27500,4.2
2021,YEAR,ALL PRODUCTION PRACTICES,SOUTH CAROLINA,SC,45,ALLENDALE,005,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,8570,4.0
2021,YEAR,ALL PRODUCTION PRACTICES,SOUTH CAROLINA,SC,45,BAMBERG,009,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,7350,3.3
2021,YEAR,ALL PRODUCTION PRACTICES,SOUTH CAROLINA,SC,45,BARNWELL,011,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,5330,3.0
2021,YEAR,ALL PRODUCTION PRACTICES,SOUTH CAROLINA,SC,45,BERKELEY,015,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,3740,2.8
2021,YEAR,ALL PRODUCTION PRACTICES,SOUTH CAROLINA,SC,45,CHARLESTON,019,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,1220,5.8
2021,YEAR,ALL PRODUCTION PRACTICES,SOUTH CAROLINA,SC,45,COLLETON,029,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,7250,3.0
2021,YEAR,ALL PRODUCTION PRACTICES,SOUTH CAROLINA,SC,45,DORCHESTER,035,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,8370,3.6
2021,YEAR,ALL PRODUCTION PRACTICES,SOUTH CAROLINA,SC,45,HAMPTON,049,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,7940,4.3
2021,YEAR,ALL PRODUCTION PRACTICES,SOUTH CAROLINA,SC,45,OTHER COUNTIES,,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,22010,3.2
2021,YEAR,ALL PRODUCTION PRACTICES,SOUTH DAKOTA,SD,46,BUTTE,019,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,4170,19.1
2021,YEAR,ALL PRODUCTION PRACTICES,SOUTH DAKOTA,SD,46,CORSON,031,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,42800,9.6
2021,YEAR,ALL PRODUCTION PRACTICES,SOUTH DAKOTA,SD,46,HARDING,063,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,2920,17.1
2021,YEAR,ALL PRODUCTION PRACTICES,SOUTH DAKOTA,SD,46,BROWN,013,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,333500,6.7
2021,YEAR,ALL PRODUCTION PRACTICES,SOUTH DAKOTA,SD,46,CAMPBELL,021,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,55600,8.6
2021,YEAR,ALL PRODUCTION PRACTICES,SOUTH DAKOTA,SD,46,EDMUNDS,045,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,152500,5.8
2021,YEAR,ALL PRODUCTION PRACTICES,SOUTH DAKOTA,SD,46,FAULK,049,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,135400,6.7
2021,YEAR,ALL PRODUCTION PRACTICES,SOUTH DAKOTA,SD,46,MCPHERSON,089,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,68800,7.5
2021,YEAR,ALL PRODUCTION PRACTICES,SOUTH DAKOTA,SD,46,POTTER,107,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,95100,6.6
2021,YEAR,ALL PRODUCTION PRACTICES,SOUTH DAKOTA,SD,46,WALWORTH,129,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,65300,6.3
2021,YEAR,ALL PRODUCTION PRACTICES,SOUTH DAKOTA,SD,46,CLARK,025,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,145000,6.8
2021,YEAR,ALL PRODUCTION PRACTICES,SOUTH DAKOTA,SD,46,CODINGTON,029,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,102100,7.4
2021,YEAR,ALL PRODUCTION PRACTICES,SOUTH DAKOTA,SD,46,DAY,037,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,125000,7.4
2021,YEAR,ALL PRODUCTION PRACTICES,SOUTH DAKOTA,SD,46,GRANT,051,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,105800,7.1
2021,YEAR,ALL PRODUCTION PRACTICES,SOUTH DAKOTA,SD,46,HAMLIN,057,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,103500,7.2
2021,YEAR,ALL PRODUCTION PRACTICES,SOUTH DAKOTA,SD,46,MARSHALL,091,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,106500,6.2
2021,YEAR,ALL PRODUCTION PRACTICES,SOUTH DAKOTA,SD,46,MEADE,093,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,6090,25.7
2021,YEAR,ALL PRODUCTION PRACTICES,SOUTH DAKOTA,SD,46,PENNINGTON,103,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,11300,10.1
2021,YEAR,ALL PRODUCTION PRACTICES,SOUTH DAKOTA,SD,46,AURORA,003,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,80300,6.3
2021,YEAR,ALL PRODUCTION PRACTICES,SOUTH DAKOTA,SD,46,BEADLE,005,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,185100,5.8
2021,YEAR,ALL PRODUCTION PRACTICES,SOUTH DAKOTA,SD,46,BRULE,015,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,77600,6.7
2021,YEAR,ALL PRODUCTION PRACTICES,SOUTH DAKOTA,SD,46,BUFFALO,017,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,21300,7.3
2021,YEAR,ALL PRODUCTION PRACTICES,SOUTH DAKOTA,SD,46,HAND,059,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,172800,7.2
2021,YEAR,ALL PRODUCTION PRACTICES,SOUTH DAKOTA,SD,46,HUGHES,065,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,57600,8.7
2021,YEAR,ALL PRODUCTION PRACTICES,SOUTH DAKOTA,SD,46,JERAULD,073,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,49800,6.1
2021,YEAR,ALL PRODUCTION PRACTICES,SOUTH DAKOTA,SD,46,SULLY,119,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,115900,6.5
2021,YEAR,ALL PRODUCTION PRACTICES,SOUTH DAKOTA,SD,46,BROOKINGS,011,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,137800,7.7
2021,YEAR,ALL PRODUCTION PRACTICES,SOUTH DAKOTA,SD,46,HANSON,061,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,83700,7.0
2021,YEAR,ALL PRODUCTION PRACTICES,SOUTH DAKOTA,SD,46,KINGSBURY,077,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,142700,6.9
2021,YEAR,ALL PRODUCTION PRACTICES,SOUTH DAKOTA,SD,46,LAKE,079,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,115200,6.7
2021,YEAR,ALL PRODUCTION PRACTICES,SOUTH DAKOTA,SD,46,MCCOOK,087,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,110200,6.4
2021,YEAR,ALL PRODUCTION PRACTICES,SOUTH DAKOTA,SD,46,MINER,097,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,74100,6.3
2021,YEAR,ALL PRODUCTION PRACTICES,SOUTH DAKOTA,SD,46,SANBORN,111,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,67500,6.1
2021,YEAR,ALL PRODUCTION PRACTICES,SOUTH DAKOTA,SD,46,BENNETT,007,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,30500,6.3
2021,YEAR,ALL PRODUCTION PRACTICES,SOUTH DAKOTA,SD,46,FALL RIVER,047,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,2850,14.3
2021,YEAR,ALL PRODUCTION PRACTICES,SOUTH DAKOTA,SD,46,OGLALA LAKOTA,102,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,9360,7.2
2021,YEAR,ALL PRODUCTION PRACTICES,SOUTH DAKOTA,SD,46,GREGORY,053,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,54400,6.1
2021,YEAR,ALL PRODUCTION PRACTICES,SOUTH DAKOTA,SD,46,LYMAN,085,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,42400,6.8
2021,YEAR,ALL PRODUCTION PRACTICES,SOUTH DAKOTA,SD,46,TODD,121,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,16700,6.2
2021,YEAR,ALL PRODUCTION PRACTICES,SOUTH DAKOTA,SD,46,TRIPP,123,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,66800,8.9
2021,YEAR,ALL PRODUCTION PRACTICES,SOUTH DAKOTA,SD,46,BON HOMME,009,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,92600,5.8
2021,YEAR,ALL PRODUCTION PRACTICES,SOUTH DAKOTA,SD,46,CHARLES MIX,023,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,139200,6.5
2021,YEAR,ALL PRODUCTION PRACTICES,SOUTH DAKOTA,SD,46,CLAY,027,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,95000,6.7
2021,YEAR,ALL PRODUCTION PRACTICES,SOUTH DAKOTA,SD,46,DOUGLAS,043,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,73500,6.9
2021,YEAR,ALL PRODUCTION PRACTICES,SOUTH DAKOTA,SD,46,HUTCHINSON,067,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,151800,6.1
2021,YEAR,ALL PRODUCTION PRACTICES,SOUTH DAKOTA,SD,46,LINCOLN,083,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,134800,6.6
2021,YEAR,ALL PRODUCTION PRACTICES,SOUTH DAKOTA,SD,46,TURNER,125,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,137200,6.3
2021,YEAR,ALL PRODUCTION PRACTICES,SOUTH DAKOTA,SD,46,YANKTON,135,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,90600,5.9
2021,YEAR,ALL PRODUCTION PRACTICES,SOUTH DAKOTA,SD,46,OTHER COUNTIES,,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,1189310,2.1
2021,YEAR,ALL PRODUCTION PRACTICES,TENNESSEE,TN,47,DYER,045,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,52000,4.8
2021,YEAR,ALL PRODUCTION PRACTICES,TENNESSEE,TN,47,LAKE,095,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,12300,5.2
2021,YEAR,ALL PRODUCTION PRACTICES,TENNESSEE,TN,47,LAUDERDALE,097,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,20600,5.2
2021,YEAR,ALL PRODUCTION PRACTICES,TENNESSEE,TN,47,OBION,131,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,76000,5.5
2021,YEAR,ALL PRODUCTION PRACTICES,TENNESSEE,TN,47,TIPTON,167,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,35000,5.0
2021,YEAR,ALL PRODUCTION PRACTICES,TENNESSEE,TN,47,CARROLL,017,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,38500,4.8
2021,YEAR,ALL PRODUCTION PRACTICES,TENNESSEE,TN,47,CHESTER,023,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,5340,5.2
2021,YEAR,ALL PRODUCTION PRACTICES,TENNESSEE,TN,47,CROCKETT,033,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,24500,5.2
2021,YEAR,ALL PRODUCTION PRACTICES,TENNESSEE,TN,47,DECATUR,039,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,3630,5.8
2021,YEAR,ALL PRODUCTION PRACTICES,TENNESSEE,TN,47,FAYETTE,047,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,23200,4.7
2021,YEAR,ALL PRODUCTION PRACTICES,TENNESSEE,TN,47,GIBSON,053,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,80000,4.8
2021,YEAR,ALL PRODUCTION PRACTICES,TENNESSEE,TN,47,HENDERSON,077,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,9890,4.7
2021,YEAR,ALL PRODUCTION PRACTICES,TENNESSEE,TN,47,HENRY,079,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,38000,5.2
2021,YEAR,ALL PRODUCTION PRACTICES,TENNESSEE,TN,47,MADISON,113,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,29500,5.2
2021,YEAR,ALL PRODUCTION PRACTICES,TENNESSEE,TN,47,WEAKLEY,183,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,76000,4.9
2021,YEAR,ALL PRODUCTION PRACTICES,TENNESSEE,TN,47,HICKMAN,081,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,3730,4.4
2021,YEAR,ALL PRODUCTION PRACTICES,TENNESSEE,TN,47,LAWRENCE,099,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,27500,6.3
2021,YEAR,ALL PRODUCTION PRACTICES,TENNESSEE,TN,47,MONTGOMERY,125,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,17400,6.0
2021,YEAR,ALL PRODUCTION PRACTICES,TENNESSEE,TN,47,ROBERTSON,147,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,36500,5.3
2021,YEAR,ALL PRODUCTION PRACTICES,TENNESSEE,TN,47,STEWART,161,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,2830,5.4
2021,YEAR,ALL PRODUCTION PRACTICES,TENNESSEE,TN,47,WAYNE,181,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,4950,4.3
2021,YEAR,ALL PRODUCTION PRACTICES,TENNESSEE,TN,47,BEDFORD,003,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,8370,5.9
2021,YEAR,ALL PRODUCTION PRACTICES,TENNESSEE,TN,47,CANNON,015,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,5750,5.4
2021,YEAR,ALL PRODUCTION PRACTICES,TENNESSEE,TN,47,GILES,055,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,15000,5.2
2021,YEAR,ALL PRODUCTION PRACTICES,TENNESSEE,TN,47,LINCOLN,103,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,17700,5.3
2021,YEAR,ALL PRODUCTION PRACTICES,TENNESSEE,TN,47,MACON,111,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,4750,7.3
2021,YEAR,ALL PRODUCTION PRACTICES,TENNESSEE,TN,47,MARSHALL,117,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,4290,5.7
2021,YEAR,ALL PRODUCTION PRACTICES,TENNESSEE,TN,47,MAURY,119,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,9110,5.3
2021,YEAR,ALL PRODUCTION PRACTICES,TENNESSEE,TN,47,RUTHERFORD,149,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,8120,5.3
2021,YEAR,ALL PRODUCTION PRACTICES,TENNESSEE,TN,47,SUMNER,165,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,11400,5.3
2021,YEAR,ALL PRODUCTION PRACTICES,TENNESSEE,TN,47,WILLIAMSON,187,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,2050,5.7
2021,YEAR,ALL PRODUCTION PRACTICES,TENNESSEE,TN,47,BLEDSOE,007,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,2920,5.4
2021,YEAR,ALL PRODUCTION PRACTICES,TENNESSEE,TN,47,COFFEE,031,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,21000,5.1
2021,YEAR,ALL PRODUCTION PRACTICES,TENNESSEE,TN,47,CUMBERLAND,035,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,640,6.8
2021,YEAR,ALL PRODUCTION PRACTICES,TENNESSEE,TN,47,FENTRESS,049,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,870,7.3
2021,YEAR,ALL PRODUCTION PRACTICES,TENNESSEE,TN,47,FRANKLIN,051,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,23000,4.8
2021,YEAR,ALL PRODUCTION PRACTICES,TENNESSEE,TN,47,MARION,115,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,2360,5.2
2021,YEAR,ALL PRODUCTION PRACTICES,TENNESSEE,TN,47,PICKETT,137,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,380,5.6
2021,YEAR,ALL PRODUCTION PRACTICES,TENNESSEE,TN,47,WARREN,177,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,11300,5.6
2021,YEAR,ALL PRODUCTION PRACTICES,TENNESSEE,TN,47,WHITE,185,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,3870,5.7
2021,YEAR,ALL PRODUCTION PRACTICES,TENNESSEE,TN,47,BLOUNT,009,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,950,9.5
2021,YEAR,ALL PRODUCTION PRACTICES,TENNESSEE,TN,47,GRAINGER,057,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,540,6.2
2021,YEAR,ALL PRODUCTION PRACTICES,TENNESSEE,TN,47,GREENE,059,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,3500,11.1
2021,YEAR,ALL PRODUCTION PRACTICES,TENNESSEE,TN,47,HAWKINS,073,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,1100,4.9
2021,YEAR,ALL PRODUCTION PRACTICES,TENNESSEE,TN,47,JEFFERSON,089,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,650,7.1
2021,YEAR,ALL PRODUCTION PRACTICES,TENNESSEE,TN,47,MCMINN,107,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,4300,8.1
2021,YEAR,ALL PRODUCTION PRACTICES,TENNESSEE,TN,47,MEIGS,121,COUNTY,CORN,ALL CLASSES,GRAIN,AREA HARVESTED,"CORN, GRAIN - ACRES HARVESTED",ACRES,1450,7.6
