Year,State,County,Crop Fire CO2,Crop Fire N2O,Crop Residue CO2,Crop Residue N2O,Manure Fertilizer CO2,Manure Fertilizer N2O,Rice CO2,Rice N2O,Soil CO2,Soil N2O,Synthetic Fertilizer CO2,Synthetic Fertilizer N2O,Corn Grain Harvested,Corn Silage Harvested,Corn Planted,Corn Grain Production,Corn Silage Production,Corn Grain Yield,Corn Silage Yield
2022,PENNSYLVANIA,MCKEAN,0.0001423651192836,4.844213197867459e-07,177.62472,0.65064,413.85708,1.5159599999999998,0.0,0.0,36708.21091242641,18.133945110667543,2379.21684,8.71508,480.0,580.0,1100.0,54800.0,9300.0,114.2,16.0
2022,PENNSYLVANIA,MIFFLIN,79.50316908219685,0.0604801661846281,3971.04162,14.54594,2660.81088,9.74656,0.0,0.0,15166.42207860126,6.960714900566507,15050.4081,55.1297,5460.0,8850.0,14800.0,774000.0,124000.0,141.8,14.0
2022,PENNSYLVANIA,MONROE,1.1859206884728113,0.0009002744911753,844.96776,3.0951200000000005,667.31574,2.44438,0.0,0.0,20869.498149618317,9.578173809520582,3513.2643,12.8691,2400.0,0.0,2900.0,268000.0,0.0,111.7,0.0
2022,PENNSYLVANIA,MONTGOMERY,0.513629283282136,0.000380099621322,3630.5997,13.2989,2750.7480000000005,10.076,0.0,0.0,7571.816282066761,3.475127762222676,12224.71068,44.77916,2680.0,0.0,3500.0,328000.0,0.0,122.4,0.0
2022,PENNSYLVANIA,MONTOUR,9.829937886704188,0.0074800610139568,3239.37978,11.86586,1408.1067,5.1579,0.0,0.0,4814.284994718203,2.378268449247057,7225.04328,26.46536,4380.0,0.0,6400.0,620000.0,0.0,141.6,0.0
2022,PENNSYLVANIA,NORTHAMPTON,35.54512017696424,0.0270401359166968,6673.441320000001,24.44484,4322.49636,15.83332,0.0,0.0,11144.072721732937,5.505198919318148,22069.87146,80.84202,18800.0,0.0,23000.0,1897000.0,0.0,100.9,0.0
2022,PENNSYLVANIA,NORTHUMBERLAND,86.680498778669,0.0659402012284994,8353.658039999998,30.59948,4066.86462,14.89694,0.0,0.0,16790.17500730696,7.70594545969932,21653.1042,79.3154,20400.0,8480.0,29900.0,1773000.0,110000.0,86.9,13.0
2022,PENNSYLVANIA,PERRY,6.671899367903537,0.0050802699993584,4878.09504,17.86848,2711.403240000001,9.93188,0.0,0.0,20590.326590778943,9.450046449002947,13918.88316,50.98492,9150.0,9320.0,19100.0,976000.0,154000.0,106.7,16.5
2022,PENNSYLVANIA,SCHUYLKILL,259.9819572066223,0.1978003308890438,7062.25884,25.86908,3269.85204,11.977480000000002,0.0,0.0,28127.95859954619,13.895279683778629,14780.70048,54.14176,16900.0,5590.0,23200.0,1783000.0,73000.0,105.5,13.0
2022,PENNSYLVANIA,SNYDER,82.99414031180324,0.063140137061387,5243.440019999999,19.20674,2800.6524000000004,10.2588,0.0,0.0,12363.31176217196,5.674211620730276,15228.12018,55.78066,12200.0,0.0,16400.0,1003000.0,0.0,82.2,0.0
2022,PENNSYLVANIA,SOMERSET,52.768415846026,0.0401405312619968,8517.043080000001,31.19796,6293.223300000001,23.0521,0.0,0.0,40257.677847212326,18.476488165832503,34701.01908,127.10996,15900.0,9720.0,26500.0,2334000.0,170000.0,146.8,17.5
2022,PENNSYLVANIA,SULLIVAN,6.578006521136018e-05,2.2382776178373898e-07,709.254,2.598,548.36418,2.00866,0.0,0.0,16961.09636799398,8.37882269140572,3530.32134,12.93158,760.0,690.0,1500.0,99400.0,7200.0,130.8,10.5
2022,PENNSYLVANIA,TIOGA,0.0001650357094338,5.615618248216917e-07,7569.208920000001,27.726039999999998,5332.60728,19.53336,0.0,0.0,42553.72144850368,21.02164147532939,36900.934980000005,135.16826,9680.0,1990.0,12000.0,1087000.0,26900.0,112.3,13.5
2022,PENNSYLVANIA,UNION,246.5565361994352,0.1875801231687578,4571.21574,16.74438,2161.57578,7.91786,0.0,0.0,11246.625539888328,5.555860259905154,11368.29876,41.64212,5610.0,4000.0,11500.0,511000.0,48000.0,91.1,12.0
2022,PENNSYLVANIA,VENANGO,9.923354813697468e-05,3.3765887738162505e-07,1821.87096,6.67352,1042.4778,3.8186,0.0,0.0,25586.92770341804,11.743264693667662,7192.69278,26.34686,4770.0,0.0,6500.0,592000.0,0.0,124.1,0.0
2022,PENNSYLVANIA,WASHINGTON,0.0001164022114885,3.960781489109724e-07,1904.89026,6.97762,6185.977980000001,22.65926,0.0,0.0,30013.790958721576,13.774998537303611,38624.4768,141.4816,2180.0,1390.0,3700.0,278000.0,25000.0,127.5,18.0
2022,PENNSYLVANIA,WESTMORELAND,24.76435282537805,0.0188404523790303,5840.9442,21.3954,5185.995360000001,18.99632,0.0,0.0,34520.41750057152,17.053169865622124,32850.01902,120.32974000000002,10500.0,4400.0,15400.0,1432000.0,90000.0,136.4,20.5
2022,PENNSYLVANIA,WYOMING,5.915123767708675e-05,2.012720585402189e-07,1070.23644,3.92028,1559.6217,5.7129,0.0,0.0,15251.8827596711,7.534467028590213,9637.85004,35.30348,2130.0,860.0,3100.0,153000.0,7700.0,71.8,9.0
2022,PENNSYLVANIA,YORK,76.45336859236458,0.0581603694720815,18300.28746,67.03402,9489.56736,34.76032000000001,0.0,0.0,29011.052298608112,14.331530110272288,52644.87228,192.83836,56600.0,12300.0,70600.0,9814000.0,240000.0,173.4,19.5
2022,SOUTH CAROLINA,ALLENDALE,902.687332075444,0.6867201812808659,1051.41582,3.85134,3886.2096,14.2352,0.0,0.0,15496.870036785584,7.655491336928324,22359.15318,81.90166,6500.0,0.0,6800.0,491000.0,0.0,75.5,0.0
2022,SOUTH CAROLINA,ANDERSON,40.3074875695921,0.030660298077098,1640.34234,6.00858,4621.704360000001,16.92932,0.0,0.0,25923.073049153085,12.806060880892282,17526.785640000002,64.20068,840.0,0.0,1200.0,49400.0,0.0,58.8,0.0
2022,SOUTH CAROLINA,BAMBERG,351.5989669393626,0.267500162475468,968.4129,3.5473,4250.56086,15.569819999999998,0.0,0.0,14710.631783435863,7.267087735233741,22742.43426,83.30562,5600.0,0.0,6300.0,657000.0,0.0,117.3,0.0
2022,SOUTH CAROLINA,BARNWELL,929.5754410849148,0.7072002122185852,1017.60204,3.72748,4319.15484,15.82108,0.0,0.0,20675.7872808552,9.4892691144242,24235.43304,88.77448000000001,3130.0,0.0,3300.0,471000.0,0.0,150.5,0.0
2022,SOUTH CAROLINA,BERKELEY,0.000157589326514,5.36224251546424e-07,399.37716,1.46292,942.52704,3.45248,0.0,0.0,40633.7048311363,20.073148615408417,5081.19066,18.61242,2840.0,0.0,3300.0,257000.0,0.0,90.5,0.0
2022,SOUTH CAROLINA,CALHOUN,970.100914163076,0.7380201147494779,2174.4177,7.9649,5855.06376,21.44712,0.0,0.0,14704.934405182094,6.748912531612995,31531.17786,115.49882,7990.0,0.0,8500.0,1037000.0,0.0,129.8,0.0
2022,SOUTH CAROLINA,CHARLESTON,0.0001064810662642,3.623197796732649e-07,14.152319999999998,0.0518399999999999,737.30202,2.70074,0.0,0.0,27455.667921149936,12.600933550003086,3526.90884,12.91908,350.0,0.0,400.0,30100.0,0.0,86.0,0.0
2022,SOUTH CAROLINA,CLARENDON,74.46321019675175,0.0566403072315333,8391.21738,30.73706,9630.43536,35.27632,0.0,0.0,23518.77924680409,10.794076302105768,52917.80130000001,193.8381,33300.0,0.0,34500.0,4955000.0,0.0,148.8,0.0
2022,SOUTH CAROLINA,COLLETON,40.47800658294723,0.0307805004309807,411.2745,1.5065000000000002,1904.86296,6.97752,0.0,0.0,39163.78113039002,17.974438101749886,9761.9613,35.7581,3910.0,0.0,4400.0,203000.0,0.0,51.9,0.0
2022,SOUTH CAROLINA,DARLINGTON,294.36769408809926,0.2239602505866272,14627.00148,53.57876,5748.7029600000005,21.05752,0.0,0.0,20704.274173286183,10.227961594485835,30715.2573,112.5101,16300.0,0.0,16900.0,1718000.0,0.0,105.4,0.0
2022,SOUTH CAROLINA,DILLON,758.8254360156137,0.5773001214767413,17687.817420000003,64.79054000000001,4010.49012,14.69044,0.0,0.0,15166.422080053911,7.492249245844124,17249.89812,63.18644,21400.0,0.0,22300.0,2838000.0,0.0,132.6,0.0
2022,SOUTH CAROLINA,DORCHESTER,98.69490396766562,0.0751002167309971,560.0049,2.0513,2228.59182,8.16334,0.0,0.0,19684.443383350404,9.724162713876163,12351.10968,45.24216,6120.0,0.0,6600.0,565000.0,0.0,92.3,0.0
2022,SOUTH CAROLINA,EDGEFIELD,55.14006544637505,0.0419602225076125,487.84554,1.7869800000000002,1555.43388,5.69756,0.0,0.0,18676.007357766463,8.571458846692202,6495.4344,23.792800000000003,830.0,0.0,900.0,56600.0,0.0,68.2,0.0
2022,SOUTH CAROLINA,FLORENCE,73.14376231944117,0.0556603460676616,23815.30788,87.23556,6651.2355,24.3635,0.0,0.0,28475.49870672778,14.066965338588163,36073.2099,132.1363,15600.0,0.0,16200.0,1555000.0,0.0,99.7,0.0
2022,SOUTH CAROLINA,GREENVILLE,8.621895009978305e-05,2.93374513420907e-07,736.57038,2.69806,2454.82146,8.99202,0.0,0.0,22231.17165802284,10.20312154146002,8834.13804,32.359480000000005,510.0,0.0,600.0,42300.0,0.0,82.9,0.0
2022,SOUTH CAROLINA,HAMPTON,1092.7585306310812,0.8313802458733076,921.05286,3.37382,3428.1429,12.5573,0.0,0.0,21023.32737365557,9.648774598971745,19952.756460000004,73.08702000000001,6580.0,0.0,7000.0,656000.0,0.0,99.7,0.0
2022,SOUTH CAROLINA,HORRY,172.03879580373766,0.1308804647408255,23024.52516,84.33892,7149.0237,26.1869,0.0,0.0,38559.8589945254,19.048663748553796,37454.31144,137.19528,15000.0,0.0,15600.0,1755000.0,0.0,117.0,0.0
2022,SOUTH CAROLINA,LEE,848.9735953571568,0.6458801880073938,5490.51594,20.111780000000003,5218.76082,19.11634,0.0,0.0,15456.988392495528,7.63578970804196,27698.0886,101.4582,25400.0,0.0,26500.0,3853000.0,0.0,151.7,0.0
2022,SOUTH CAROLINA,LEXINGTON,194.95464788120725,0.1483202273077406,1502.47188,5.50356,5986.74804,21.92948,0.0,0.0,23336.46312321788,10.710401289536346,27487.1142,100.6854,4010.0,0.0,4200.0,592000.0,0.0,147.6,0.0
2022,SOUTH CAROLINA,MARION,131.4975016836357,0.1000402099641976,12741.5106,46.6722,3155.7107399999995,11.55938,0.0,0.0,18260.098706600595,9.020532993308418,13301.11146,48.72202,8870.0,0.0,9200.0,1121000.0,0.0,126.4,0.0
2022,SOUTH CAROLINA,MARLBORO,726.3518899922334,0.5526001705878753,10784.49372,39.50364,2298.34878,8.41886,0.0,0.0,17941.045497370047,8.234143958151186,11778.25194,43.14378,15500.0,0.0,16500.0,1818000.0,0.0,117.3,0.0
2022,SOUTH CAROLINA,NEWBERRY,0.0693326199880915,4.031515552753698e-05,529.41252,1.93924,1369.5045,5.016500000000001,0.0,0.0,23883.411472186814,10.961426317244095,5298.8481,19.4097,1150.0,0.0,2800.0,77200.0,0.0,67.1,0.0
2022,SOUTH CAROLINA,OCONEE,9.410725486055436e-05,3.202158002636348e-07,448.52808,1.6429599999999998,1232.56224,4.51488,0.0,0.0,24265.13585063422,11.987035888729087,4542.98208,16.64096,860.0,0.0,900.0,80400.0,0.0,93.5,0.0
2022,SOUTH CAROLINA,ORANGEBURG,2242.6728659716828,1.706180222225361,4719.43836,17.28732,15721.1691,57.5867,0.0,0.0,40941.36328269717,20.22513263573421,83576.24184,306.14008,29800.0,0.0,31300.0,4297000.0,0.0,144.2,0.0
2022,SOUTH CAROLINA,SUMTER,372.1004062494291,0.2830802929256372,6531.04998,23.92326,8481.460260000002,31.067620000000005,0.0,0.0,24082.819735763893,11.052945863804483,45587.16162,166.98594,24900.0,0.0,26000.0,3357000.0,0.0,134.8,0.0
2022,SOUTH CAROLINA,WILLIAMSBURG,0.0001358688682966,4.62316730596211e-07,12813.615360000002,46.93632,6435.090480000001,23.57176,0.0,0.0,35033.181575369345,16.078676153289233,36890.24976,135.12911999999997,15700.0,0.0,17000.0,1253000.0,0.0,79.8,0.0
2022,SOUTH DAKOTA,AURORA,66.98007282654497,0.0509403151621264,10916.22168,39.98616,5193.95058,19.02546,0.0,0.0,26743.495586304965,12.274078042670157,36592.43406,134.03822,77300.0,0.0,88400.0,8387000.0,0.0,108.5,0.0
2022,SOUTH DAKOTA,BEADLE,244.52157898151864,0.1860205413958367,20976.369960000004,76.83652,9870.6972,36.1564,0.0,0.0,47499.0461581662,23.464643861182257,70329.67577999999,257.61786,176600.0,0.0,197500.0,22605000.0,0.0,128.0,0.0
2022,SOUTH DAKOTA,BON HOMME,145.2995517069641,0.1105402441711274,10631.02404,38.94148,5074.94442,18.589540000000003,0.0,0.0,21382.26223487521,10.562889339231392,35694.48792,130.74904,75500.0,0.0,103000.0,6112000.0,0.0,81.0,0.0
2022,SOUTH DAKOTA,BROOKINGS,272.0314507593154,0.2069603082486748,17645.7372,64.6364,8112.67002,29.71674,0.0,0.0,29928.330276053828,14.78466765309364,55577.2035,203.5795,147500.0,0.0,155000.0,25801000.0,0.0,174.9,0.0
2022,SOUTH DAKOTA,BROWN,585.8051364768071,0.4456805932862883,30391.56666,111.32442,13428.373140000002,49.18818,0.0,0.0,64727.91931992138,29.70724341956307,97455.84576,356.98112,243000.0,0.0,248000.0,37432000.0,0.0,154.0,0.0
2022,SOUTH DAKOTA,BRULE,33.1388963101968,0.0252203959476413,10036.36452,36.76324,5109.3861,18.7157,0.0,0.0,31153.266691115008,15.38978920935172,35956.68804,131.70948,70000.0,0.0,88200.0,6685000.0,0.0,95.5,0.0
2022,SOUTH DAKOTA,BUFFALO,2.4573085898586244,0.0018802332818989,2448.42234,8.96858,1269.5592,4.6504,0.0,0.0,17792.91365469523,8.789742445984075,8927.59686,32.70182,15700.0,0.0,26500.0,1476000.0,0.0,94.0,0.0
2022,SOUTH DAKOTA,BUTTE,0.000328679365099,1.1183869520084435e-06,4084.46766,14.96142,7176.69498,26.28826,0.0,0.0,84748.50804276043,38.89580546267034,39679.04304,145.34447999999998,1480.0,0.0,6100.0,160700.0,0.0,108.6,0.0
2022,SOUTH DAKOTA,CAMPBELL,0.4763886146036317,0.000360369559799,3738.95886,13.69582,1720.6971600000002,6.30292,0.0,0.0,28025.40578114384,13.844618343069625,14604.97584,53.49808,71300.0,0.0,73300.0,8577000.0,0.0,120.3,0.0
2022,SOUTH DAKOTA,CHARLES MIX,162.1217697776553,0.1233405124823239,18224.67738,66.75706,8649.6774,31.6838,0.0,0.0,41795.97008511544,19.182496059210717,59460.17532,217.80284,124900.0,0.0,144000.0,12165000.0,0.0,97.4,0.0
2022,SOUTH DAKOTA,CLARK,189.42659870303152,0.1441404043745163,15152.08968,55.50216,6608.73486,24.20782,0.0,0.0,35443.39284120705,17.509121919660213,46609.6449,170.7313,119500.0,0.0,134000.0,19251000.0,0.0,161.1,0.0
2022,SOUTH DAKOTA,CLAY,145.56796777613442,0.110740163343746,12828.63582,46.99134,6848.49438,25.08606,0.0,0.0,15570.935964311271,7.146368828510427,39250.70604,143.77548000000002,102500.0,0.0,108500.0,11357000.0,0.0,110.8,0.0
2022,SOUTH DAKOTA,CODINGTON,247.0008838731238,0.1879002846175768,11385.45954,41.70498,4878.25338,17.86906,0.0,0.0,25700.87528229365,12.69629464582421,32323.39656,118.40072,84000.0,0.0,90800.0,15506000.0,0.0,184.6,0.0
2022,SOUTH DAKOTA,CORSON,0.0403821989856585,2.1232443624765096e-05,1704.82494,6.24478,789.10104,2.89048,0.0,0.0,93391.43152384069,46.13559339898784,5209.21674,19.08138,46600.0,0.0,56800.0,3420000.0,0.0,73.4,0.0
2022,SOUTH DAKOTA,DAVISON,142.3460260077984,0.1083001548869431,9020.04012,33.040440000000004,4243.4028,15.5436,0.0,0.0,16362.871609947344,7.509832156927642,29845.806900000003,109.3253,68200.0,0.0,72300.0,7611000.0,0.0,111.6,0.0
2022,SOUTH DAKOTA,DAY,266.687296946482,0.2028804670475496,14809.46376,54.24712,5883.21006,21.55022,0.0,0.0,38257.897915552974,18.899494244087688,41468.1267,151.8979,107800.0,0.0,112500.0,17367000.0,0.0,161.1,0.0
2022,SOUTH DAKOTA,DEUEL,198.50678060107504,0.1510202739908707,10444.23744,38.25728,4626.9951,16.9487,0.0,0.0,23655.51633796848,10.856832560832796,31175.01114,114.19418,74200.0,0.0,94300.0,12681000.0,0.0,170.9,0.0
2022,SOUTH DAKOTA,DOUGLAS,96.04817105679464,0.0730601747189609,11003.92566,40.30742,5235.09714,19.17618,0.0,0.0,16431.240147249442,7.541210282490962,37066.20372,135.77364,72100.0,0.0,78000.0,8133000.0,0.0,112.8,0.0
2022,SOUTH DAKOTA,EDMUNDS,23.056245875745244,0.0175405643146341,12335.43402,45.184740000000005,5035.28298,18.44426,0.0,0.0,43237.40689793396,19.844051609307616,39051.9948,143.0476,139500.0,0.0,144500.0,18888000.0,0.0,135.4,0.0
2022,SOUTH DAKOTA,FALL RIVER,0.0002537515178936,8.634323197597654e-07,923.88114,3.38418,1045.7319599999998,3.83052,0.0,0.0,65428.69689612341,32.32193475752205,5583.43968,20.45216,2160.0,0.0,3500.0,325000.0,0.0,150.5,0.0
2022,SOUTH DAKOTA,FAULK,7.605624789436703,0.0058004928716841,10159.81512,37.21544,4030.15704,14.76248,0.0,0.0,37597.00198378626,18.573010052877372,30596.76984,112.07608000000002,128400.0,0.0,129500.0,17231000.0,0.0,134.2,0.0
2022,SOUTH DAKOTA,GRANT,219.390378483066,0.1669202668638339,11288.26608,41.34896,4881.24546,17.88002,0.0,0.0,25831.91499491373,12.761028581281844,32532.22518,119.16566,104200.0,0.0,110000.0,16630000.0,0.0,159.6,0.0
2022,SOUTH DAKOTA,HAAKON,0.0002668324042514,9.079422409064696e-07,1354.8171,4.9627,686.96082,2.51634,0.0,0.0,68801.54508923754,33.988129935120355,3244.69236,11.88532,25500.0,0.0,49600.0,1316000.0,0.0,51.6,0.0
2022,SOUTH DAKOTA,HAMLIN,155.21983024279638,0.1180802407050141,11749.95822,43.04014,5400.61704,19.78248,0.0,0.0,19416.666589443936,8.911388575896668,36535.246020000006,133.82873999999998,68300.0,0.0,100500.0,11884000.0,0.0,174.0,0.0
2022,SOUTH DAKOTA,HAND,28.55738670403325,0.0217207036605867,13989.43728,51.24336,6288.70788,23.03556,0.0,0.0,54199.1635023561,26.774518059203757,46700.58666,171.06441999999998,169000.0,0.0,185500.0,20539000.0,0.0,121.5,0.0
2022,SOUTH DAKOTA,HANSON,250.4371675364761,0.1905201635285569,10701.86208,39.20096,5029.06404,18.42148,0.0,0.0,16248.924035574935,7.457535275388488,35677.86768,130.68816,84000.0,0.0,87700.0,8954000.0,0.0,106.6,0.0
2022,SOUTH DAKOTA,HUGHES,2.318748851809327,0.0017603703908168,8072.83932,29.57084,3830.87796,14.03252,0.0,0.0,28190.62976672934,13.926239392178257,26601.26196,97.44052,57900.0,0.0,60700.0,6577000.0,0.0,113.6,0.0
2022,SOUTH DAKOTA,HUTCHINSON,164.65954012267207,0.1252603396214455,19936.25634,73.02658,9081.62346,33.266020000000005,0.0,0.0,30520.85765177928,15.077377612007378,64462.02672,236.12464,145000.0,0.0,177000.0,12456000.0,0.0,85.9,0.0
2022,SOUTH DAKOTA,HYDE,3.790925091941512,0.0028804256536501,4564.03584,16.718079999999997,1871.15292,6.85404,0.0,0.0,32475.05854625212,14.90461116986891,14326.80522,52.47914,58300.0,0.0,64300.0,7783000.0,0.0,133.5,0.0
2022,SOUTH DAKOTA,JERAULD,27.430393201227325,0.0208602488142641,4941.75864,18.10168,2359.38612,8.64244,0.0,0.0,20009.19396579403,9.88459028826107,16961.39718,62.12966,41100.0,0.0,50600.0,4061000.0,0.0,98.8,0.0
2022,SOUTH DAKOTA,KINGSBURY,178.40314958904676,0.1357203738899641,16538.176199999998,60.5794,6963.65124,25.50788,0.0,0.0,31045.016498337463,14.248285311352763,48903.37998,179.13325999999998,142100.0,0.0,149000.0,21002000.0,0.0,147.8,0.0
2022,SOUTH DAKOTA,LAKE,141.78265394152675,0.1078802513684234,13248.75006,48.53022,5849.16696,21.42552,0.0,0.0,21473.42029419881,9.85534728186478,41420.47182,151.72334,121900.0,0.0,126000.0,19699000.0,0.0,161.6,0.0
2022,SOUTH DAKOTA,LINCOLN,85.01791390710311,0.0647002523302029,18301.39038,67.03806,7786.53876,28.52212,0.0,0.0,21131.57757238897,10.439050508718609,53504.76768,195.98816,119400.0,0.0,141000.0,15809000.0,0.0,132.4,0.0
2022,SOUTH DAKOTA,LYMAN,2.624701550194449,0.0020008218282886,7352.2176,26.9312,3585.03054,13.13198,0.0,0.0,62386.2966829252,28.632542511440487,22706.32182,83.17334,48100.0,0.0,50400.0,3978000.0,0.0,82.7,0.0
2022,SOUTH DAKOTA,MARSHALL,429.6867768019503,0.3269002608496147,16852.85784,61.73208,6680.50656,24.47072,0.0,0.0,32828.29601989197,15.066731499466789,50065.74846,183.39102,78300.0,0.0,86200.0,12951000.0,0.0,165.4,0.0
2022,SOUTH DAKOTA,MCCOOK,214.552208713801,0.163220234324633,13568.984519999998,49.70324,6083.81046,22.28502,0.0,0.0,21524.696703712303,10.633252311862256,43209.99228,158.27836,116800.0,0.0,130000.0,13257000.0,0.0,113.5,0.0
2022,SOUTH DAKOTA,MCPHERSON,48.12951983953566,0.0366205425261483,5863.4667,21.4779,2501.10588,9.16156,0.0,0.0,43089.27505755432,19.7760656662002,20542.27812,75.24644,68400.0,0.0,82300.0,8612000.0,0.0,125.9,0.0
2022,SOUTH DAKOTA,MELLETTE,0.0001908439446488,6.493786961670081e-07,890.50962,3.2619400000000005,528.9648000000001,1.9376,0.0,0.0,49208.259767404255,24.308999524449856,3487.70604,12.77548,10500.0,0.0,15100.0,692000.0,0.0,65.9,0.0
2022,SOUTH DAKOTA,MINER,114.96061827018792,0.0874602678125227,7527.49998,27.57326,2876.2461,10.5357,0.0,0.0,21741.197086550947,9.978244950074952,15567.1698,57.0226,82800.0,0.0,86200.0,9746000.0,0.0,117.7,0.0
2022,SOUTH DAKOTA,MINNEHAHA,179.9267721785675,0.1369003135845112,20073.82104,73.53048000000001,9363.57786,34.29882,0.0,0.0,28720.48599284868,13.181428933327616,61384.87446,224.85302,136700.0,0.0,168500.0,24770000.0,0.0,181.2,0.0
2022,SOUTH DAKOTA,PERKINS,0.1622411729384089,0.0001214331141979,1847.3637,6.7669,993.26136,3.63832,0.0,0.0,108597.73525954437,53.64754427933004,6754.980960000001,24.74352,12200.0,0.0,33200.0,651000.0,0.0,53.4,0.0
2022,SOUTH DAKOTA,POTTER,0.0001257709543755,4.279568760660924e-07,9136.98786,33.46882,4039.19334,14.79558,0.0,0.0,32429.479517897704,16.020241437209354,31602.38172,115.75964,100800.0,0.0,104500.0,13608000.0,0.0,135.0,0.0
2022,SOUTH DAKOTA,ROBERTS,324.2438534202632,0.2466604526494609,19212.11838,70.37406,7442.755320000001,27.26284,0.0,0.0,42228.97086958998,19.38122420991288,48451.23738,177.47706,126200.0,0.0,131500.0,19738000.0,0.0,156.4,0.0
2022,SOUTH DAKOTA,SANBORN,191.85660521590435,0.1459602219227707,10429.77936,38.20432,5384.51004,19.72348,0.0,0.0,21450.630775663663,10.596663563993044,39250.50948,143.77476,51300.0,0.0,73800.0,5340000.0,0.0,104.1,0.0
2022,SOUTH DAKOTA,SPINK,126.7001009568343,0.0963806816732712,25785.00288,94.45056,11559.90108,42.34396,0.0,0.0,56842.747211235794,28.08045481506049,82928.84964,303.76868,248500.0,0.0,264000.0,40495000.0,0.0,163.0,0.0
2022,SOUTH DAKOTA,SULLY,1.3305291996447652,0.0010205076763858,15700.40472,57.51064,7012.299840000001,25.68608,0.0,0.0,38480.09568491095,19.009260480390047,49751.42718,182.23966,116500.0,0.0,122500.0,15495000.0,0.0,133.0,0.0
2022,SOUTH DAKOTA,TRIPP,0.0294560259129053,2.0803117021314423e-05,6123.62478,22.43086,3526.91976,12.91912,0.0,0.0,60859.39918887707,27.931764299982547,22213.14186,81.36682,48400.0,0.0,88000.0,2580000.0,0.0,53.3,0.0
2022,SOUTH DAKOTA,TURNER,157.0454609529215,0.1194802762308888,17139.1857,62.7809,8080.193940000001,29.59778,0.0,0.0,23211.12079843903,11.466349899757214,54621.58338,200.07906,127500.0,0.0,152500.0,13490000.0,0.0,105.8,0.0
2022,SOUTH DAKOTA,UNION,181.83724194118255,0.1383401414836572,19451.37012,71.25044000000001,10567.08198,38.707260000000005,0.0,0.0,17251.66268450301,8.522363155612867,58495.944780000005,214.27086,111900.0,0.0,116500.0,15084000.0,0.0,134.8,0.0
2022,SOUTH DAKOTA,WALWORTH,0.2804837627075939,0.0002203530584607,5575.391640000001,20.422680000000003,2433.5929800000004,8.914259999999999,0.0,0.0,26766.285094845905,12.28453741607117,20417.124000000003,74.78800000000001,68100.0,0.0,73600.0,10590000.0,0.0,155.5,0.0
2022,SOUTH DAKOTA,YANKTON,135.67315050401734,0.1032202405438872,10575.56682,38.73834,5217.761640000001,19.11268,0.0,0.0,19559.101051163063,8.976759674953797,32842.36956,120.30172,78500.0,0.0,102500.0,8140000.0,0.0,103.7,0.0
2022,SOUTH DAKOTA,ZIEBACH,0.0002871387125774,9.770378784392771e-07,542.93694,1.98878,274.84002,1.00674,0.0,0.0,74037.43610410749,33.97989862201768,1189.2152999999998,4.3561,14000.0,0.0,22500.0,762000.0,0.0,54.4,0.0
2022,TENNESSEE,BEDFORD,937.4369360151844,0.7132001931842766,9298.90416,34.06192,8619.57096,31.573519999999995,0.0,0.0,17627.68966929858,8.708121396968735,35809.85226,131.17162,7900.0,0.0,8300.0,965000.0,0.0,122.2,0.0
